absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297056	297056	1.003791	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297056	297056	0.998715	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297056	297056	0.998715	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297056	297056	1.010871	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297056	297056	1.00576	0.004974	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_1	runNumber	297056	297056	1.00576	0.019896	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_12	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_6	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.0_0.96-gainEle_1	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_12	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_6	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_2.5_5.0-R9_0.96_10.0-gainEle_1	runNumber	297056	297056	1.0	0.0	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_12	runNumber	297057	297057	0.995623	0.0005	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_6	runNumber	297057	297057	0.990588	0.004974	0	0	0
absEta_0.0_1.0-R9_0.96_10.0-gainEle_1	runNumber	297057	297057	0.990588	0.009948	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_12	runNumber	297057	297057	0.997865	0.0005	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_6	runNumber	297057	297057	0.992819	0.004974	0	0	0
absEta_0.0_1.0-R9_0.0_0.96-gainEle_1	runNumber	297057	297057	0.992819	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_12	runNumber	297057	297057	0.995668	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_6	runNumber	297057	297057	0.990633	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.96_10.0-gainEle_1	runNumber	297057	297057	0.990633	0.009948	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_12	runNumber	297057	297057	1.005701	0.0005	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_6	runNumber	297057	297057	1.000616	0.004974	0	0	0
absEta_1.0_1.4442-R9_0.0_0.96-gainEle_1	runNumber	297057	297057	1.000616	0.009948	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_12	runNumber	297057	297057	1.001865	0.001	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_6	runNumber	297057	297057	0.996799	0.004974	0	0	0
absEta_1.566_2.0-R9_0.96_10.0-gainEle_1	runNumber	297057	297057	0.996799	0.019896	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_12	runNumber	297057	297057	1.011105	0.001	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_6	runNumber	297057	297057	1.005992	0.004974	0	0	0
absEta_1.566_2.0-R9_0.0_0.96-gainEle_1	runNumber	297057	297057	1.005992	0.019896	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_12	runNumber	297057	297057	1.000914	0.001	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_6	runNumber	297057	297057	0.995852	0.004974	0	0	0
absEta_2.0_2.5-R9_0.96_10.0-gainEle_1	runNumber	297057	297057	0.995852	0.019896	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_12	runNumber	297057	297057	1.007973	0.001	0	0	0
absEta_2.0_2.5-R9_0.0_0.96-gainEle_6	runNumber	297057	297057	1.002876	0.004974	0	0	0
