absEta_2.0_2.5-R9_0.9_0.94-Et_0.0_39.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_39.0_50.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_50.0_65.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_65.0_1000.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_0.0_39.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_39.0_50.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_50.0_65.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_65.0_1000.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_0.0_39.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_39.0_50.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_50.0_65.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_65.0_1000.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_0.0_39.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_39.0_50.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_50.0_65.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_65.0_1000.0	runNumber	1	2	1.0	0.00017	0.00017	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_0.0_33.0	runNumber	3	273157	1.0	0.00018	0.00018	0	0
