absEta_0.0_1.0-R9_0.675_0.775-Et_80.0_1000.0	runNumber	278808	278808	1.000613	0.00014008582	0.00014008582	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_0.0_33.0	runNumber	278808	278808	1.003554	0.00014049756	0.00014049756	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_33.0_39.0	runNumber	278808	278808	1.004865	0.0001406811	0.0001406811	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_39.0_42.0	runNumber	278808	278808	1.003154	0.00014044156	0.00014044156	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_42.0_44.0	runNumber	278808	278808	1.001582	0.00014022148	0.00014022148	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_44.0_46.0	runNumber	278808	278808	1.001583	0.00014022162	0.00014022162	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_46.0_50.0	runNumber	278808	278808	1.001034	0.00014014476	0.00014014476	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_50.0_55.0	runNumber	278808	278808	1.000168	0.00014002352	0.00014002352	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_55.0_65.0	runNumber	278808	278808	1.000451	0.00014006314	0.00014006314	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_65.0_80.0	runNumber	278808	278808	1.000145	0.0001400203	0.0001400203	0	0
absEta_0.0_1.0-R9_0.775_0.85-Et_80.0_1000.0	runNumber	278808	278808	0.999563	0.00013993882	0.00013993882	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_0.0_33.0	runNumber	278808	278808	1.002554	0.00014035756	0.00014035756	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_33.0_39.0	runNumber	278808	278808	1.003863	0.00014054082	0.00014054082	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_39.0_42.0	runNumber	278808	278808	1.002155	0.0001403017	0.0001403017	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_42.0_44.0	runNumber	278808	278808	1.000584	0.00014008176	0.00014008176	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_44.0_46.0	runNumber	278808	278808	1.000586	0.00014008204	0.00014008204	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_46.0_50.0	runNumber	278808	278808	1.000037	0.00014000518	0.00014000518	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_50.0_55.0	runNumber	278808	278808	0.999171	0.00013988394	0.00013988394	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_55.0_65.0	runNumber	278808	278808	0.999454	0.00013992356	0.00013992356	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_65.0_80.0	runNumber	278808	278808	0.999148	0.00013988072	0.00013988072	0	0
absEta_0.0_1.0-R9_0.85_0.9-Et_80.0_1000.0	runNumber	278808	278808	0.998567	0.00013979938	0.00013979938	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_0.0_33.0	runNumber	278808	278808	1.002552	0.00014035728	0.00014035728	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_33.0_39.0	runNumber	278808	278808	1.003861	0.00014054054	0.00014054054	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_39.0_42.0	runNumber	278808	278808	1.002153	0.00014030142	0.00014030142	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_42.0_44.0	runNumber	278808	278808	1.000582	0.00014008148	0.00014008148	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_44.0_46.0	runNumber	278808	278808	1.000584	0.00014008176	0.00014008176	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_46.0_50.0	runNumber	278808	278808	1.000035	0.0001400049	0.0001400049	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_50.0_55.0	runNumber	278808	278808	0.999169	0.00013988366	0.00013988366	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_55.0_65.0	runNumber	278808	278808	0.999452	0.00013992328	0.00013992328	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_65.0_80.0	runNumber	278808	278808	0.999146	0.00013988044	0.00013988044	0	0
absEta_0.0_1.0-R9_0.9_0.94-Et_80.0_1000.0	runNumber	278808	278808	0.998565	0.0001397991	0.0001397991	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_0.0_33.0	runNumber	278808	278808	1.002609	0.00014036526	0.00014036526	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_33.0_39.0	runNumber	278808	278808	1.003918	0.00014054852	0.00014054852	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_39.0_42.0	runNumber	278808	278808	1.00221	0.0001403094	0.0001403094	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_42.0_44.0	runNumber	278808	278808	1.000639	0.00014008946	0.00014008946	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_44.0_46.0	runNumber	278808	278808	1.000641	0.00014008974	0.00014008974	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_46.0_50.0	runNumber	278808	278808	1.000092	0.00014001288	0.00014001288	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_50.0_55.0	runNumber	278808	278808	0.999226	0.00013989164	0.00013989164	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_55.0_65.0	runNumber	278808	278808	0.999509	0.00013993126	0.00013993126	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_65.0_80.0	runNumber	278808	278808	0.999203	0.00013988842	0.00013988842	0	0
absEta_0.0_1.0-R9_0.94_0.96-Et_80.0_1000.0	runNumber	278808	278808	0.998622	0.00013980708	0.00013980708	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_0.0_33.0	runNumber	278808	278808	1.002197	0.00014030758	0.00014030758	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_33.0_39.0	runNumber	278808	278808	1.003505	0.0001404907	0.0001404907	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_39.0_42.0	runNumber	278808	278808	1.001954	0.00014027356	0.00014027356	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_42.0_44.0	runNumber	278808	278808	1.000383	0.00014005362	0.00014005362	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_44.0_46.0	runNumber	278808	278808	1.000385	0.0001400539	0.0001400539	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_46.0_50.0	runNumber	278808	278808	0.999837	0.00013997718	0.00013997718	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_50.0_55.0	runNumber	278808	278808	0.998189	0.00013974646	0.00013974646	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_55.0_65.0	runNumber	278808	278808	0.998472	0.00013978608	0.00013978608	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_65.0_80.0	runNumber	278808	278808	0.998583	0.00013980162	0.00013980162	0	0
absEta_0.0_1.0-R9_0.96_0.973-Et_80.0_1000.0	runNumber	278808	278808	0.998001	0.00013972014	0.00013972014	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_0.0_33.0	runNumber	278808	278808	1.001477	0.00014020678	0.00014020678	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_33.0_39.0	runNumber	278808	278808	1.002784	0.00014038976	0.00014038976	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_39.0_42.0	runNumber	278808	278808	1.001234	0.00014017276	0.00014017276	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_42.0_44.0	runNumber	278808	278808	0.999664	0.00013995296	0.00013995296	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_44.0_46.0	runNumber	278808	278808	0.999666	0.00013995324	0.00013995324	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_46.0_50.0	runNumber	278808	278808	0.999118	0.00013987652	0.00013987652	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_50.0_55.0	runNumber	278808	278808	0.997472	0.00013964608	0.00013964608	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_55.0_65.0	runNumber	278808	278808	0.997754	0.00013968556	0.00013968556	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_65.0_80.0	runNumber	278808	278808	0.997865	0.0001397011	0.0001397011	0	0
absEta_0.0_1.0-R9_0.973_0.983-Et_80.0_1000.0	runNumber	278808	278808	0.997284	0.00013961976	0.00013961976	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_0.0_33.0	runNumber	278808	278808	1.000255	0.0001400357	0.0001400357	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_33.0_39.0	runNumber	278808	278808	1.00156	0.0001402184	0.0001402184	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_39.0_42.0	runNumber	278808	278808	1.000012	0.00014000168	0.00014000168	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_42.0_44.0	runNumber	278808	278808	0.998445	0.0001397823	0.0001397823	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_44.0_46.0	runNumber	278808	278808	0.998447	0.00013978258	0.00013978258	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_46.0_50.0	runNumber	278808	278808	0.9979	0.000139706	0.000139706	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_50.0_55.0	runNumber	278808	278808	0.996254	0.00013947556	0.00013947556	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_55.0_65.0	runNumber	278808	278808	0.996537	0.00013951518	0.00013951518	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_65.0_80.0	runNumber	278808	278808	0.996648	0.00013953072	0.00013953072	0	0
absEta_0.0_1.0-R9_0.983_10.0-Et_80.0_1000.0	runNumber	278808	278808	0.996067	0.00013944938	0.00013944938	0	0
absEta_1.0_1.2-R9_0.0_0.675-Et_0.0_39.0	runNumber	278808	278808	1.009419	0.00281627901	0.00281627901	0	0
absEta_1.0_1.2-R9_0.0_0.675-Et_39.0_50.0	runNumber	278808	278808	1.012591	0.00282512889	0.00282512889	0	0
absEta_1.0_1.2-R9_0.0_0.675-Et_50.0_65.0	runNumber	278808	278808	1.010915	0.00282045285	0.00282045285	0	0
absEta_1.0_1.2-R9_0.0_0.675-Et_65.0_1000.0	runNumber	278808	278808	1.009818	0.00281739222	0.00281739222	0	0
absEta_1.0_1.2-R9_0.675_0.775-Et_0.0_39.0	runNumber	278808	278808	1.006468	0.00280804572	0.00280804572	0	0
absEta_1.0_1.2-R9_0.675_0.775-Et_39.0_50.0	runNumber	278808	278808	1.00963	0.0028168677	0.0028168677	0	0
absEta_1.0_1.2-R9_0.675_0.775-Et_50.0_65.0	runNumber	278808	278808	1.007959	0.00281220561	0.00281220561	0	0
absEta_1.0_1.2-R9_0.675_0.775-Et_65.0_1000.0	runNumber	278808	278808	1.006865	0.00280915335	0.00280915335	0	0
absEta_1.0_1.2-R9_0.775_0.85-Et_0.0_39.0	runNumber	278808	278808	1.005463	0.00280524177	0.00280524177	0	0
absEta_1.0_1.2-R9_0.775_0.85-Et_39.0_50.0	runNumber	278808	278808	1.008622	0.00281405538	0.00281405538	0	0
absEta_1.0_1.2-R9_0.775_0.85-Et_50.0_65.0	runNumber	278808	278808	1.006953	0.00280939887	0.00280939887	0	0
absEta_1.0_1.2-R9_0.775_0.85-Et_65.0_1000.0	runNumber	278808	278808	1.00586	0.0028063494	0.0028063494	0	0
absEta_1.0_1.2-R9_0.85_0.9-Et_0.0_39.0	runNumber	278808	278808	1.003679	0.00280026441	0.00280026441	0	0
absEta_1.0_1.2-R9_0.85_0.9-Et_39.0_50.0	runNumber	278808	278808	1.006833	0.00280906407	0.00280906407	0	0
absEta_1.0_1.2-R9_0.85_0.9-Et_50.0_65.0	runNumber	278808	278808	1.005167	0.00280441593	0.00280441593	0	0
absEta_1.0_1.2-R9_0.85_0.9-Et_65.0_1000.0	runNumber	278808	278808	1.004075	0.00280136925	0.00280136925	0	0
absEta_1.0_1.2-R9_0.9_0.94-Et_0.0_39.0	runNumber	278808	278808	1.001396	0.00279389484	0.00279389484	0	0
absEta_1.0_1.2-R9_0.9_0.94-Et_39.0_50.0	runNumber	278808	278808	1.004543	0.00280267497	0.00280267497	0	0
absEta_1.0_1.2-R9_0.9_0.94-Et_50.0_65.0	runNumber	278808	278808	1.00288	0.0027980352	0.0027980352	0	0
absEta_1.0_1.2-R9_0.9_0.94-Et_65.0_1000.0	runNumber	278808	278808	1.001791	0.00279499689	0.00279499689	0	0
absEta_1.0_1.2-R9_0.94_0.96-Et_0.0_39.0	runNumber	278808	278808	1.002678	0.00279747162	0.00279747162	0	0
absEta_1.0_1.2-R9_0.94_0.96-Et_39.0_50.0	runNumber	278808	278808	1.005829	0.00280626291	0.00280626291	0	0
absEta_1.0_1.2-R9_0.94_0.96-Et_50.0_65.0	runNumber	278808	278808	1.004163	0.00280161477	0.00280161477	0	0
absEta_1.0_1.2-R9_0.94_0.96-Et_65.0_1000.0	runNumber	278808	278808	1.003074	0.00279857646	0.00279857646	0	0
absEta_1.2_1.4442-R9_0.0_0.675-Et_0.0_39.0	runNumber	278808	278808	1.012705	0.00282544695	0.00282544695	0	0
absEta_1.2_1.4442-R9_0.0_0.675-Et_39.0_50.0	runNumber	278808	278808	1.015887	0.00283432473	0.00283432473	0	0
absEta_1.2_1.4442-R9_0.0_0.675-Et_50.0_65.0	runNumber	278808	278808	1.014205	0.00282963195	0.00282963195	0	0
absEta_1.2_1.4442-R9_0.0_0.675-Et_65.0_1000.0	runNumber	278808	278808	1.013104	0.00282656016	0.00282656016	0	0
absEta_1.2_1.4442-R9_0.675_0.775-Et_0.0_39.0	runNumber	278808	278808	1.00869	0.0028142451	0.0028142451	0	0
absEta_1.2_1.4442-R9_0.675_0.775-Et_39.0_50.0	runNumber	278808	278808	1.011859	0.00282308661	0.00282308661	0	0
absEta_1.2_1.4442-R9_0.675_0.775-Et_50.0_65.0	runNumber	278808	278808	1.010185	0.00281841615	0.00281841615	0	0
absEta_1.2_1.4442-R9_0.675_0.775-Et_65.0_1000.0	runNumber	278808	278808	1.009088	0.00281535552	0.00281535552	0	0
absEta_1.2_1.4442-R9_0.775_0.85-Et_0.0_39.0	runNumber	278808	278808	1.006683	0.00280864557	0.00280864557	0	0
absEta_1.2_1.4442-R9_0.775_0.85-Et_39.0_50.0	runNumber	278808	278808	1.009846	0.00281747034	0.00281747034	0	0
absEta_1.2_1.4442-R9_0.775_0.85-Et_50.0_65.0	runNumber	278808	278808	1.008175	0.00281280825	0.00281280825	0	0
absEta_1.2_1.4442-R9_0.775_0.85-Et_65.0_1000.0	runNumber	278808	278808	1.00708	0.0028097532	0.0028097532	0	0
absEta_1.2_1.4442-R9_0.85_0.9-Et_0.0_39.0	runNumber	278808	278808	1.005426	0.00280513854	0.00280513854	0	0
absEta_1.2_1.4442-R9_0.85_0.9-Et_39.0_50.0	runNumber	278808	278808	1.008585	0.00281395215	0.00281395215	0	0
absEta_1.2_1.4442-R9_0.85_0.9-Et_50.0_65.0	runNumber	278808	278808	1.006916	0.00280929564	0.00280929564	0	0
absEta_1.2_1.4442-R9_0.85_0.9-Et_65.0_1000.0	runNumber	278808	278808	1.005823	0.00280624617	0.00280624617	0	0
absEta_1.2_1.4442-R9_0.9_0.94-Et_0.0_39.0	runNumber	278808	278808	1.004424	0.00280234296	0.00280234296	0	0
absEta_1.2_1.4442-R9_0.9_0.94-Et_39.0_50.0	runNumber	278808	278808	1.00758	0.0028111482	0.0028111482	0	0
absEta_1.2_1.4442-R9_0.9_0.94-Et_50.0_65.0	runNumber	278808	278808	1.005912	0.00280649448	0.00280649448	0	0
absEta_1.2_1.4442-R9_0.9_0.94-Et_65.0_1000.0	runNumber	278808	278808	1.00482	0.0028034478	0.0028034478	0	0
absEta_1.2_1.4442-R9_0.94_0.96-Et_0.0_39.0	runNumber	278808	278808	1.006433	0.00280794807	0.00280794807	0	0
absEta_1.2_1.4442-R9_0.94_0.96-Et_39.0_50.0	runNumber	278808	278808	1.009595	0.00281677005	0.00281677005	0	0
absEta_1.2_1.4442-R9_0.94_0.96-Et_50.0_65.0	runNumber	278808	278808	1.007924	0.00281210796	0.00281210796	0	0
absEta_1.2_1.4442-R9_0.94_0.96-Et_65.0_1000.0	runNumber	278808	278808	1.00683	0.0028090557	0.0028090557	0	0
absEta_1.0_1.2-R9_0.96_0.973-Et_0.0_39.0	runNumber	278808	278808	0.999234	0.00278786286	0.00278786286	0	0
absEta_1.0_1.2-R9_0.96_0.973-Et_39.0_50.0	runNumber	278808	278808	1.001353	0.00279377487	0.00279377487	0	0
absEta_1.0_1.2-R9_0.96_0.973-Et_50.0_65.0	runNumber	278808	278808	1.000264	0.00279073656	0.00279073656	0	0
absEta_1.0_1.2-R9_0.96_0.973-Et_65.0_1000.0	runNumber	278808	278808	0.998664	0.00278627256	0.00278627256	0	0
absEta_1.0_1.2-R9_0.973_0.983-Et_0.0_39.0	runNumber	278808	278808	0.999512	0.00278863848	0.00278863848	0	0
absEta_1.0_1.2-R9_0.973_0.983-Et_39.0_50.0	runNumber	278808	278808	1.001632	0.00279455328	0.00279455328	0	0
absEta_1.0_1.2-R9_0.973_0.983-Et_50.0_65.0	runNumber	278808	278808	1.000543	0.00279151497	0.00279151497	0	0
absEta_1.0_1.2-R9_0.973_0.983-Et_65.0_1000.0	runNumber	278808	278808	0.998943	0.00278705097	0.00278705097	0	0
absEta_1.0_1.2-R9_0.983_10.0-Et_0.0_39.0	runNumber	278808	278808	0.996306	0.00277969374	0.00277969374	0	0
absEta_1.0_1.2-R9_0.983_10.0-Et_39.0_50.0	runNumber	278808	278808	0.998419	0.00278558901	0.00278558901	0	0
absEta_1.0_1.2-R9_0.983_10.0-Et_50.0_65.0	runNumber	278808	278808	0.997334	0.00278256186	0.00278256186	0	0
absEta_1.0_1.2-R9_0.983_10.0-Et_65.0_1000.0	runNumber	278808	278808	0.995738	0.00277810902	0.00277810902	0	0
absEta_1.2_1.4442-R9_0.96_0.973-Et_0.0_39.0	runNumber	278808	278808	1.004272	0.00280191888	0.00280191888	0	0
absEta_1.2_1.4442-R9_0.96_0.973-Et_39.0_50.0	runNumber	278808	278808	1.006402	0.00280786158	0.00280786158	0	0
absEta_1.2_1.4442-R9_0.96_0.973-Et_50.0_65.0	runNumber	278808	278808	1.005308	0.00280480932	0.00280480932	0	0
absEta_1.2_1.4442-R9_0.96_0.973-Et_65.0_1000.0	runNumber	278808	278808	1.0037	0.002800323	0.002800323	0	0
absEta_1.2_1.4442-R9_0.973_0.983-Et_0.0_39.0	runNumber	278808	278808	1.003516	0.00279980964	0.00279980964	0	0
absEta_1.2_1.4442-R9_0.973_0.983-Et_39.0_50.0	runNumber	278808	278808	1.005644	0.00280574676	0.00280574676	0	0
absEta_1.2_1.4442-R9_0.973_0.983-Et_50.0_65.0	runNumber	278808	278808	1.004552	0.00280270008	0.00280270008	0	0
absEta_1.2_1.4442-R9_0.973_0.983-Et_65.0_1000.0	runNumber	278808	278808	1.002944	0.00279821376	0.00279821376	0	0
absEta_1.2_1.4442-R9_0.983_10.0-Et_0.0_39.0	runNumber	278808	278808	1.001249	0.00279348471	0.00279348471	0	0
absEta_1.2_1.4442-R9_0.983_10.0-Et_39.0_50.0	runNumber	278808	278808	1.003372	0.00279940788	0.00279940788	0	0
absEta_1.2_1.4442-R9_0.983_10.0-Et_50.0_65.0	runNumber	278808	278808	1.002281	0.00279636399	0.00279636399	0	0
absEta_1.2_1.4442-R9_0.983_10.0-Et_65.0_1000.0	runNumber	278808	278808	1.000678	0.00279189162	0.00279189162	0	0
absEta_1.566_2.0-R9_0.0_0.5-Et_0.0_39.0	runNumber	278808	278808	1.028826	0.00211938156	0.00211938156	0	0
absEta_1.566_2.0-R9_0.0_0.5-Et_39.0_50.0	runNumber	278808	278808	1.027277	0.00211619062	0.00211619062	0	0
absEta_1.566_2.0-R9_0.0_0.5-Et_50.0_65.0	runNumber	278808	278808	1.026246	0.00211406676	0.00211406676	0	0
absEta_1.566_2.0-R9_0.0_0.5-Et_65.0_1000.0	runNumber	278808	278808	1.02628	0.0021141368	0.0021141368	0	0
absEta_1.566_2.0-R9_0.6_0.8-Et_0.0_39.0	runNumber	278808	278808	1.020676	0.00210259256	0.00210259256	0	0
absEta_1.566_2.0-R9_0.6_0.8-Et_39.0_50.0	runNumber	278808	278808	1.01914	0.0020994284	0.0020994284	0	0
absEta_1.566_2.0-R9_0.6_0.8-Et_50.0_65.0	runNumber	278808	278808	1.018115	0.0020973169	0.0020973169	0	0
absEta_1.566_2.0-R9_0.6_0.8-Et_65.0_1000.0	runNumber	278808	278808	1.01815	0.002097389	0.002097389	0	0
absEta_1.566_2.0-R9_0.8_0.9-Et_0.0_39.0	runNumber	278808	278808	1.015606	0.00209214836	0.00209214836	0	0
absEta_1.566_2.0-R9_0.8_0.9-Et_39.0_50.0	runNumber	278808	278808	1.014078	0.00208900068	0.00208900068	0	0
absEta_1.566_2.0-R9_0.8_0.9-Et_50.0_65.0	runNumber	278808	278808	1.013059	0.00208690154	0.00208690154	0	0
absEta_1.566_2.0-R9_0.8_0.9-Et_65.0_1000.0	runNumber	278808	278808	1.013094	0.00208697364	0.00208697364	0	0
absEta_1.566_2.0-R9_0.9_0.94-Et_0.0_39.0	runNumber	278808	278808	1.01285	0.002086471	0.002086471	0	0
absEta_1.566_2.0-R9_0.9_0.94-Et_39.0_50.0	runNumber	278808	278808	1.011325	0.0020833295	0.0020833295	0	0
absEta_1.566_2.0-R9_0.9_0.94-Et_50.0_65.0	runNumber	278808	278808	1.010309	0.00208123654	0.00208123654	0	0
absEta_1.566_2.0-R9_0.9_0.94-Et_65.0_1000.0	runNumber	278808	278808	1.010344	0.00208130864	0.00208130864	0	0
absEta_1.566_2.0-R9_0.94_0.96-Et_0.0_39.0	runNumber	278808	278808	1.011301	0.00208328006	0.00208328006	0	0
absEta_1.566_2.0-R9_0.94_0.96-Et_39.0_50.0	runNumber	278808	278808	1.009778	0.00208014268	0.00208014268	0	0
absEta_1.566_2.0-R9_0.94_0.96-Et_50.0_65.0	runNumber	278808	278808	1.008764	0.00207805384	0.00207805384	0	0
absEta_1.566_2.0-R9_0.94_0.96-Et_65.0_1000.0	runNumber	278808	278808	1.008799	0.00207812594	0.00207812594	0	0
absEta_1.566_2.0-R9_0.96_0.98-Et_0.0_39.0	runNumber	278808	278808	1.00957	0.0020797142	0.0020797142	0	0
absEta_1.566_2.0-R9_0.96_0.98-Et_39.0_50.0	runNumber	278808	278808	1.007825	0.0020761195	0.0020761195	0	0
absEta_1.566_2.0-R9_0.96_0.98-Et_50.0_65.0	runNumber	278808	278808	1.006553	0.00207349918	0.00207349918	0	0
absEta_1.566_2.0-R9_0.96_0.98-Et_65.0_1000.0	runNumber	278808	278808	1.007291	0.00207501946	0.00207501946	0	0
absEta_1.566_2.0-R9_0.98_10.0-Et_0.0_39.0	runNumber	278808	278808	1.007567	0.00207558802	0.00207558802	0	0
absEta_1.566_2.0-R9_0.98_10.0-Et_39.0_50.0	runNumber	278808	278808	1.005825	0.0020719995	0.0020719995	0	0
absEta_1.566_2.0-R9_0.98_10.0-Et_50.0_65.0	runNumber	278808	278808	1.004554	0.00206938124	0.00206938124	0	0
absEta_1.566_2.0-R9_0.98_10.0-Et_65.0_1000.0	runNumber	278808	278808	1.005291	0.00207089946	0.00207089946	0	0
absEta_2.0_2.5-R9_0.0_0.5-Et_0.0_39.0	runNumber	278808	278808	1.026486	0.00121125348	0.00121125348	0	0
absEta_2.0_2.5-R9_0.0_0.5-Et_39.0_50.0	runNumber	278808	278808	1.026548	0.00121132664	0.00121132664	0	0
absEta_2.0_2.5-R9_0.0_0.5-Et_50.0_65.0	runNumber	278808	278808	1.024195	0.0012085501	0.0012085501	0	0
absEta_2.0_2.5-R9_0.0_0.5-Et_65.0_1000.0	runNumber	278808	278808	1.022626	0.00120669868	0.00120669868	0	0
absEta_2.0_2.5-R9_0.6_0.8-Et_0.0_39.0	runNumber	278808	278808	1.014446	0.00119704628	0.00119704628	0	0
absEta_2.0_2.5-R9_0.6_0.8-Et_39.0_50.0	runNumber	278808	278808	1.014508	0.00119711944	0.00119711944	0	0
absEta_2.0_2.5-R9_0.6_0.8-Et_50.0_65.0	runNumber	278808	278808	1.012182	0.00119437476	0.00119437476	0	0
absEta_2.0_2.5-R9_0.6_0.8-Et_65.0_1000.0	runNumber	278808	278808	1.010633	0.00119254694	0.00119254694	0	0
absEta_2.0_2.5-R9_0.8_0.9-Et_0.0_39.0	runNumber	278808	278808	1.008097	0.00118955446	0.00118955446	0	0
absEta_2.0_2.5-R9_0.8_0.9-Et_39.0_50.0	runNumber	278808	278808	1.008159	0.00118962762	0.00118962762	0	0
absEta_2.0_2.5-R9_0.8_0.9-Et_50.0_65.0	runNumber	278808	278808	1.005847	0.00118689946	0.00118689946	0	0
absEta_2.0_2.5-R9_0.8_0.9-Et_65.0_1000.0	runNumber	278808	278808	1.004307	0.00118508226	0.00118508226	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_0.0_39.0	runNumber	278808	278808	1.006431	0.00118758858	0.00118758858	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_39.0_50.0	runNumber	278808	278808	1.006493	0.00118766174	0.00118766174	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_50.0_65.0	runNumber	278808	278808	1.004185	0.0011849383	0.0011849383	0	0
absEta_2.0_2.5-R9_0.9_0.94-Et_65.0_1000.0	runNumber	278808	278808	1.002648	0.00118312464	0.00118312464	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_0.0_39.0	runNumber	278808	278808	1.00503	0.0011859354	0.0011859354	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_39.0_50.0	runNumber	278808	278808	1.005091	0.00118600738	0.00118600738	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_50.0_65.0	runNumber	278808	278808	1.002786	0.00118328748	0.00118328748	0	0
absEta_2.0_2.5-R9_0.94_0.96-Et_65.0_1000.0	runNumber	278808	278808	1.001251	0.00118147618	0.00118147618	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_0.0_39.0	runNumber	278808	278808	1.004611	0.00118544098	0.00118544098	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_39.0_50.0	runNumber	278808	278808	1.003857	0.00118455126	0.00118455126	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_50.0_65.0	runNumber	278808	278808	1.001575	0.0011818585	0.0011818585	0	0
absEta_2.0_2.5-R9_0.96_0.98-Et_65.0_1000.0	runNumber	278808	278808	1.000529	0.00118062422	0.00118062422	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_0.0_39.0	runNumber	278808	278808	1.003927	0.00118463386	0.00118463386	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_39.0_50.0	runNumber	278808	278808	1.003174	0.00118374532	0.00118374532	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_50.0_65.0	runNumber	278808	278808	1.000893	0.00118105374	0.00118105374	0	0
absEta_2.0_2.5-R9_0.98_10.0-Et_65.0_1000.0	runNumber	278808	278808	0.999849	0.00117982182	0.00117982182	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_0.0_33.0	runNumber	278820	278820	1.007947	0.00014111258	0.00014111258	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_33.0_39.0	runNumber	278820	278820	1.009262	0.00014129668	0.00014129668	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_39.0_42.0	runNumber	278820	278820	1.007545	0.0001410563	0.0001410563	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_42.0_44.0	runNumber	278820	278820	1.005965	0.0001408351	0.0001408351	0	0
absEta_0.0_1.0-R9_0.0_0.675-Et_44.0_46.0	runNumber	278820	278820	1.005967	0.00014083538	0.00014083538	0	0
